-4.86060577e-01  9.39999831e-01  6.69523398e-09  6.81804369e-08|-0.4654711   0.92635707 -0.01901024  0.00756199|-0.4654711  -0.01901024  0.00375872,0.92635707 0.01947595 0.00756199
-0.07766456 -0.28657767 -0.03833071 -0.0350946 |-0.08479635 -0.28630557 -0.02962176 -0.04632407|-0.08479635 -0.02962176  0.01199982,-0.28630557  0.01225402 -0.04632407
-0.15826911 -0.1168928   0.06344326  0.03283241|-0.16482643 -0.10495961  0.05279943  0.00134273|-0.16482643  0.05279943  0.06795731,-0.10495961  0.02809891  0.00134273
-8.48878782e-01  3.31388618e-01  2.71055803e-06 -4.95900173e-02|-0.84637231  0.33272778  0.01376455 -0.00213672|-0.84637231  0.01376455 -0.00356118, 0.33272778 -0.04097758 -0.00213672
-4.66034286e-01 -8.91346341e-01 -1.77721354e-02  1.11069776e-05|-0.47409824 -0.90591539 -0.03598804 -0.00201593|-0.47409824 -0.03598804 -0.0368213 ,-0.90591539  0.05831753 -0.00201593
 7.21774266e-01 -7.05717983e-01  1.01147253e-06 -3.97338440e-06| 0.69598107 -0.69543001  0.01882207 -0.05755933|0.69598107 0.01882207 0.04057142,-0.69543001  0.02228588 -0.05755933
3.56120261e-01 2.57837047e-01 2.56191100e-07 5.49603706e-08| 0.34308158  0.2650384  -0.00692742 -0.0097093 | 0.34308158 -0.00692742  0.02001067, 0.2650384 -0.0055408 -0.0097093
-0.15913364  0.08379557  0.01699837 -0.03363009|-0.16481767  0.08342998  0.0198517  -0.01241783|-0.16481767  0.0198517   0.00116087, 0.08342998 -0.02339337 -0.01241783
 3.00701656e-02  3.56196765e-02  2.44638989e-02 -1.81244250e-05| 0.02097883  0.00418463  0.02608326 -0.00183321|0.02097883 0.02608326 0.03427893, 0.00418463 -0.02261553 -0.00183321
-5.59165733e-01 -4.10907385e-01  6.41620554e-08 -1.87237628e-06|-0.57232471 -0.40719829 -0.03452384 -0.01594464|-0.57232471 -0.03452384 -0.0116838 ,-0.40719829  0.00559571 -0.01594464
-0.03080773 -0.28951149 -0.02758968  0.07377443|-0.01618273 -0.28019787 -0.02182175  0.02485837|-0.01618273 -0.02182175  0.00223762,-0.28019787  0.05973381  0.02485837
 3.96789337e-01 -5.11428717e-06 -3.73764760e-02 -3.17467959e-01| 0.4064777  -0.01038564 -0.04806746  0.02241783| 4.06477702e-01 -4.80674551e-02  3.31737689e-04,-0.01038564  0.01228912  0.02241783
 4.46831087e-01 -9.64782108e-01 -1.59359192e-07  3.34976585e-06| 0.45084195 -0.95505479 -0.00608022  0.0108257 | 0.45084195 -0.00608022 -0.02362327,-0.95505479 -0.01485916  0.0108257 
-0.09609053 -0.25045033 -0.01878243  0.01582056|-1.02937698e-01 -2.52697873e-01 -3.74235749e-05  2.26789299e-02|-1.02937698e-01 -3.74235749e-05  3.19802398e-02,-0.25269787 -0.0118802   0.02267893
-9.46507659e-02  4.13598424e-01 -1.17852164e-02  3.38062574e-06|-0.09417562  0.44748469 -0.0113252   0.02492389|-0.09417562 -0.0113252   0.01047905, 0.44748469 -0.0028362   0.02492389
-5.49884446e-01 -3.87498204e-01  9.15758088e-07  3.91965050e-06|-0.54056432 -0.37032043 -0.03426652  0.03031396|-0.54056432 -0.03426652  0.04317589,-0.37032043 -0.01009598  0.03031396
 1.73123191e-01 -3.55299499e-01 -3.87818999e-02  6.98651034e-06| 0.17557113 -0.35540929 -0.03426945  0.02635431| 0.17557113 -0.03426945  0.05696104,-0.35540929  0.02131824  0.02635431
 2.51363330e-01 -6.63302840e-01  1.23860042e-02  7.26441924e-06| 0.25414876 -0.64842738  0.01834872  0.01438697| 0.25414876  0.01834872 -0.01848979,-0.64842738  0.03515244  0.01438697
 4.18863137e-01 -4.10915244e-01  2.86328171e-06  3.17251465e-02| 0.40250073 -0.40186432  0.02389719  0.03520353| 0.40250073  0.02389719 -0.02882971,-0.40186432 -0.03511854  0.03520353
 0.19908855  0.21494231  0.01262666 -0.07421382| 0.21098628  0.21538352  0.00870952 -0.01662763|0.21098628 0.00870952 0.02434904, 0.21538352  0.06258063 -0.01662763
 8.87837661e-01 -1.02023240e-01 -4.03984483e-06  9.46210089e-03| 0.8954852  -0.09778377 -0.01172953  0.00886081| 0.8954852  -0.01172953 -0.00534121,-0.09778377 -0.00556543  0.00886081
-4.09665577e-01  1.64829046e-01  3.82721250e-02 -1.33370579e-04|-0.41993259  0.16297195  0.04406276 -0.01499695|-0.41993259  0.04406276 -0.00863022, 0.16297195 -0.00803113 -0.01499695
-0.53686698 -0.15595904 -0.07302322  0.04264799|-0.55547128 -0.16004614 -0.08124469  0.01656923|-0.55547128 -0.08124469  0.01765157,-0.16004614 -0.0334182   0.01656923
-4.10899598e-02 -5.49901644e-01  5.25711757e-02  1.13145590e-05|-0.05445924 -0.53388594  0.00115436  0.04003307|-0.05445924  0.00115436  0.07183406,-0.53388594  0.03923028  0.04003307
 0.22074234 -0.02655519  0.02350901  0.16523124| 0.23614336 -0.03585395  0.00499174  0.02943832| 0.23614336  0.00499174 -0.04186142,-0.03585395 -0.07817622  0.02943832
-0.02693404 -0.26220284 -0.15945101 -0.01075197|-0.0592164  -0.25827568 -0.07261885 -0.04706176|-0.0592164  -0.07261885  0.00980807,-0.25827568 -0.01085989 -0.04706176
 3.00637383e-01 -2.56409160e-01 -7.74874737e-06  2.13716149e-04| 0.30582646 -0.25542349  0.01668933 -0.01865935|0.30582646 0.01668933 0.00191903,-0.25542349  0.00535533 -0.01865935
-5.71320860e-01 -1.12636829e+00  2.72037137e-07 -9.34857080e-07|-0.56831697 -1.12512344 -0.00933956 -0.00686732|-0.56831697 -0.00933956 -0.01977905,-1.12512344  0.01667835 -0.00686732
-0.07530854 -0.03435771 -0.03586248  0.05027368|-0.08883493 -0.03466561 -0.02685421  0.00423279|-0.08883493 -0.02685421  0.00503197,-0.03466561 -0.0260881   0.00423279
 0.58940788  0.04947812 -0.06627135  0.05895659| 0.60153968  0.03816596 -0.07906091  0.09224752| 0.60153968 -0.07906091 -0.00066047,0.03816596 0.03204691 0.09224752
 0.26553081  0.24811238 -0.03076439 -0.01233745| 0.28539802  0.24689501 -0.00792543 -0.01236663| 0.28539802 -0.00792543 -0.04367921, 0.24689501 -0.03240377 -0.01236663
 0.00322475  0.0899544  -0.15863251  0.05217184|-0.01367015  0.09103577 -0.02670993  0.00758474|-0.01367015 -0.02670993  0.02340703,0.09103577 0.03482879 0.00758474
-3.76538120e-01 -3.07010516e-01 -1.29935517e-02 -8.97538421e-06|-0.38667587 -0.30785786 -0.03285488 -0.02512291|-0.38667587 -0.03285488  0.00126753,-0.30785786 -0.00346089 -0.02512291
-1.92935972e-01 -9.44302547e-01 -7.98273706e-02 -4.02854241e-06|-0.20624255 -0.95600946 -0.04275256  0.05689116|-0.20624255 -0.04275256  0.11044485,-0.95600946 -0.01294015  0.05689116
 0.25607661 -0.11838167 -0.01714444  0.04630829| 0.25909338 -0.13174194 -0.02610607  0.03371862| 0.25909338 -0.02610607 -0.01704453,-0.13174194  0.02285948  0.03371862
 5.88102502e-01  2.92063811e-02 -9.93348412e-06 -6.45693727e-03|5.88284683e-01 3.90188979e-02 4.65734396e-02 4.00407169e-04|0.58828468 0.04657344 0.01093809,0.0390189  0.00918063 0.00040041
 5.56208886e-01 -2.41220782e-01  4.47328962e-06  6.29247450e-02| 0.53674745 -0.23260687 -0.01764147  0.02652275| 0.53674745 -0.01764147  0.01812265,-0.23260687 -0.05170517  0.02652275
 0.17354669 -0.04343441 -0.03888375  0.0480716 | 0.17801479 -0.02030007 -0.02145877  0.0032831 | 0.17801479 -0.02145877  0.06279428,-0.02030007  0.03437698  0.0032831 
0.08307073 0.38235214 0.03262212 0.09364104|0.09191922 0.38429326 0.02565291 0.04748892|0.09191922 0.02565291 0.05769606,0.38429326 0.07104114 0.04748892
-0.00971153 -0.10342087 -0.15933274  0.01813014|-0.02893227 -0.08468735 -0.05829258  0.02144568|-0.02893227 -0.05829258  0.02342804,-0.08468735  0.01891557  0.02144568
-2.98952370e-01 -6.05313249e-02 -6.46271947e-06 -5.19047022e-02|-0.29827264 -0.05916647 -0.02108715 -0.01443775|-0.29827264 -0.02108715  0.00718641,-0.05916647 -0.03572501 -0.01443775
0.20380385 0.32210325 0.01812272 0.06270721|0.21594707 0.31932604 0.00790955 0.02023657|0.21594707 0.00790955 0.013441  ,0.31932604 0.04621924 0.02023657
 6.84722641e-02 -1.28968614e-01  1.37568057e-02 -1.28957876e-04| 0.06022721 -0.12496476  0.00784258 -0.01649121|0.06022721 0.00784258 0.02995634,-0.12496476 -0.01571526 -0.01649121
-1.19372740e+00  3.27813524e-02  1.44494599e-06  1.70543272e-03|-1.21262011  0.02323477  0.03224604 -0.01145656|-1.21262011  0.03224604 -0.06431227, 0.02323477  0.00656408 -0.01145656
-1.34644457e-07  5.95012406e-01  5.90756495e-01 -1.30975270e-06|0.01678874 0.59168795 0.00070747 0.03568864| 0.01678874  0.00070747 -0.03995606, 0.59168795 -0.00766414  0.03568864
 2.45161743e-02 -8.49789976e-01  2.03815132e-02  1.67118004e-05| 0.00848299 -0.83947944  0.06406079  0.0161711 |0.00848299 0.06406079 0.06865987,-0.83947944 -0.00687224  0.0161711 
 5.66814907e-01  1.46585308e-01 -4.96562083e-06 -2.05766869e-04| 0.56310293  0.15891392 -0.03526394 -0.01520765| 0.56310293 -0.03526394  0.03141353, 0.15891392  0.00516197 -0.01520765
 4.46246675e-01  2.34605772e-01 -4.28085832e-06  9.70830595e-02| 0.44775137  0.21907457 -0.01601228  0.01620234| 0.44775137 -0.01601228  0.03216631,0.21907457 0.07298985 0.01620234
-3.07752407e-01 -4.15416159e-01 -5.46714224e-05  7.96714275e-06|-0.31362105 -0.43195606 -0.01464172  0.03965032|-0.31362105 -0.01464172 -0.02747032,-0.43195606  0.00968931  0.03965032
 3.15755233e-06 -2.38531602e-01  2.00198290e-02  2.38577170e-05|-0.0031207  -0.23383844  0.02470717  0.00657118|-0.0031207   0.02470717 -0.02200113,-0.23383844 -0.00856939  0.00657118
 2.43037363e-01  4.85255842e-01  1.92473438e-02 -1.18903844e-06| 0.24534159  0.46116829  0.02219342 -0.04485105| 0.24534159  0.02219342 -0.00592197, 0.46116829 -0.0079599  -0.04485105
1.41945917e-01 4.33544428e-01 6.06259036e-02 7.61473158e-06| 1.54105015e-01  4.26173905e-01  6.42693471e-02 -2.62146238e-04| 0.15410502  0.06426935 -0.02378856, 4.26173905e-01 -3.70046149e-02 -2.62146238e-04
 2.06967349e-01 -2.32718261e-01  3.16315341e-02  5.41421101e-06| 0.21782882 -0.23835211  0.0111273   0.01760332| 0.21782882  0.0111273  -0.04765672,-0.23835211 -0.01020422  0.01760332
-2.96190354e-02  2.54938728e-01 -3.27667922e-02  6.14630376e-06|-0.02816795  0.23322018 -0.03515663 -0.01263431|-0.02816795 -0.03515663  0.01977679, 0.23322018  0.0147834  -0.01263431
-0.16802902  0.07353045 -0.02490104 -0.0269605 |-0.18040709  0.07076112 -0.01753035 -0.02301528|-0.18040709 -0.01753035  0.02756675, 0.07076112  0.00730883 -0.02301528
 1.75508719e-02 -4.87549615e-01 -1.60897448e-02 -6.29121041e-06| 0.02734098 -0.47545018 -0.01156799 -0.06312512| 0.02734098 -0.01156799 -0.04327475,-0.47545018 -0.01811867 -0.06312512
-3.41991064e-01 -4.78898263e-01 -2.06621573e-02 -3.53549605e-06|-0.35756956 -0.44999261 -0.03043551 -0.00965562|-0.35756956 -0.03043551 -0.03132969,-0.44999261 -0.00845091 -0.00965562
1.01259000e+00 5.02027558e-01 1.06831261e-07 2.92611916e-07| 0.99716943  0.49591921  0.05857805 -0.02821935|0.99716943 0.05857805 0.07002824, 0.49591921  0.013881   -0.02821935
-2.01522721e-01  6.31307943e-02  4.93760298e-06 -6.43611110e-02|-0.20031778  0.05949686 -0.00656407 -0.01163398|-0.20031778 -0.00656407  0.00703892, 0.05949686  0.06162467 -0.01163398
 7.88971125e-01  4.43459315e-01 -1.03876250e-05  3.12921580e-04| 0.77721308  0.45352928 -0.04571312  0.04508485| 0.77721308 -0.04571312  0.06745898,0.45352928 0.02974459 0.04508485
 1.20178361e-01  3.26904536e-01 -7.43060214e-02  6.83591232e-06| 0.125369    0.33578373 -0.06215584 -0.01677498| 0.125369   -0.06215584  0.06157164, 0.33578373  0.00308376 -0.01677498
-3.67405351e-01 -2.25456469e-01  4.06178199e-06 -1.85205921e-05|-0.35915533 -0.20674749 -0.00372688 -0.01428272|-0.35915533 -0.00372688  0.01263619,-0.20674749  0.02110378 -0.01428272
-4.24459104e-01 -2.69843674e-01 -6.94840675e-06 -4.95668724e-02|-0.41627136 -0.25877513 -0.02204237 -0.00990981|-0.41627136 -0.02204237 -0.02207333,-0.25877513 -0.04910977 -0.00990981
-3.96126588e-01  1.28774578e-01  4.67373583e-06 -4.02070665e-02|-0.41077792  0.12592971 -0.0101079  -0.00229433|-0.41077792 -0.0101079  -0.01188882, 0.12592971  0.02323869 -0.00229433
 4.48731873e-01  1.23871001e-01 -6.26056056e-06  6.92917078e-02|4.39615350e-01 1.27760283e-01 2.02916459e-02 2.94698307e-04| 0.43961535  0.02029165 -0.02524898, 0.12776028 -0.04815742  0.0002947 
-3.93770869e-01  2.74274632e-02  2.46213338e-02 -1.14518374e-05|-0.40438092  0.0292865   0.03199107  0.01147799|-0.40438092  0.03199107  0.0205888 ,0.0292865  0.006701   0.01147799
-3.26208930e-02 -6.59345263e-01  2.78457948e-02  6.99154112e-06|-0.03010487 -0.65530317  0.03883406 -0.0240012 |-0.03010487  0.03883406 -0.02101793,-0.65530317  0.01900103 -0.0240012 
 3.72858110e-01 -1.90617412e-01  5.68873392e-06 -2.42516993e-02| 3.80832425e-01 -1.86722510e-01 -6.91849011e-05 -3.12464498e-02| 3.80832425e-01 -6.91849011e-05  1.39651332e-02,-0.18672251 -0.0183241  -0.03124645
 3.73842870e-01 -1.82444315e-01 -8.07898828e-06 -6.42335826e-02| 0.39431997 -0.17120028 -0.01004434 -0.05191388| 0.39431997 -0.01004434  0.00336896,-0.17120028  0.03706407 -0.05191388
-0.24198328 -0.18097399  0.01057338  0.07341884|-0.24474767 -0.18823259  0.01517397  0.05620374|-0.24474767  0.01517397  0.01489929,-0.18823259 -0.03650762  0.05620374
 0.06762005  0.11432779  0.04322498 -0.04811064| 0.08458831  0.10645419  0.02449696 -0.00829266|0.08458831 0.02449696 0.0340948 , 0.10645419  0.03651449 -0.00829266
 0.20697523  0.0690145   0.00351542 -0.06695606| 0.21025214  0.05389908  0.00936828 -0.02216867| 0.21025214  0.00936828 -0.04373216, 0.05389908 -0.04690728 -0.02216867
 2.54548666e-01  6.08467000e-01  3.03032017e-02 -6.03465008e-06| 0.26765141  0.58933826  0.03804917 -0.03912242|0.26765141 0.03804917 0.00180573, 0.58933826  0.01220878 -0.03912242
 0.11022074 -0.11352903 -0.09297998  0.02368323| 0.12412355 -0.1127491  -0.08375787  0.00389381| 0.12412355 -0.08375787  0.02341119,-0.1127491   0.01259661  0.00389381
 8.08985339e-01  1.54882645e-01 -3.47706329e-06 -6.80135564e-02| 0.78612064  0.15265072  0.00598007 -0.05494974| 0.78612064  0.00598007 -0.01268628, 0.15265072 -0.04034824 -0.05494974
 5.02077897e-01 -3.25017741e-01 -5.14122455e-06 -2.16685345e-02| 0.48747742 -0.32603392 -0.02680305 -0.02749288| 0.48747742 -0.02680305 -0.01854157,-0.32603392  0.00634219 -0.02749288
 5.84413705e-01 -5.15235913e-01  5.51774342e-06  6.53577085e-05| 0.58599928 -0.50791973 -0.01782831  0.03623412| 0.58599928 -0.01782831  0.0089911 ,-0.50791973  0.05325363  0.03623412
7.01712129e-01 4.47856157e-01 4.59501244e-06 1.07702828e-01| 0.72174148  0.44237432 -0.00695448  0.07841352| 0.72174148 -0.00695448 -0.00611748,0.44237432 0.06103209 0.07841352
-1.11702174e+00 -3.16912632e-01 -9.18130613e-06  5.23245013e-04|-1.1341439  -0.3132662   0.02873105  0.01845082|-1.1341439   0.02873105  0.00427064,-0.3132662  -0.00552712  0.01845082
-3.99546018e-02 -6.55922891e-01 -3.04964686e-04  4.93408886e-06|-0.04363384 -0.63125367 -0.00096846  0.04908678|-0.04363384 -0.00096846  0.01950496,-0.63125367 -0.00698231  0.04908678
 0.44410703 -0.16513475  0.07185513 -0.0813701 | 0.46311795 -0.15928271  0.06983132 -0.04458491|0.46311795 0.06983132 0.04359158,-0.15928271 -0.04816143 -0.04458491
 0.20526894 -0.06561325 -0.04357006 -0.03803772| 0.20681608 -0.05954086 -0.05175725 -0.02668831| 0.20681608 -0.05175725 -0.0092868 ,-0.05954086 -0.02043384 -0.02668831
-1.29852516e-01 -4.71213001e-01 -5.89572005e-02 -4.99917236e-06|-0.1382796  -0.44199343 -0.06290201 -0.05809305|-0.1382796  -0.06290201 -0.01247848,-0.44199343  0.00415593 -0.05809305
 0.18628125  0.09000437 -0.01285766  0.02165738| 0.18222042  0.09058388 -0.00586552  0.00199188| 0.18222042 -0.00586552 -0.01922165, 0.09058388 -0.01396566  0.00199188
 2.79412364e-02 -2.65576163e-01  1.94627534e-02  6.89280007e-06| 0.0035385  -0.25883405  0.01641577  0.00625228|0.0035385  0.01641577 0.00399768,-0.25883405 -0.00881159  0.00625228
-0.24031856  0.05278282  0.02224906  0.05804688|-0.24569274  0.04684684  0.01315741  0.06196393|-0.24569274  0.01315741 -0.05504546,0.04684684 0.01634117 0.06196393
-7.27737751e-01  8.04960382e-01  7.37986737e-02  4.34630970e-06|-0.76130892  0.8121717   0.08499521 -0.0158712 |-0.76130892  0.08499521  0.04178064, 0.8121717  -0.02807067 -0.0158712 
 2.01394925e-01 -6.14141724e-07 -1.97544331e-02 -1.58340309e-03| 0.20910752  0.0051245  -0.01527175 -0.00162259| 0.20910752 -0.01527175  0.03611673, 0.0051245  -0.02490715 -0.00162259
 4.05495315e-01 -2.11987277e-01  6.81720743e-06  7.13185409e-02| 0.40674583 -0.21229441 -0.01265711  0.02017735| 0.40674583 -0.01265711 -0.00428649,-0.21229441 -0.04789672  0.02017735
 2.36227788e-01 -8.90218879e-01  2.07490380e-06  8.13125151e-06| 0.23295146 -0.89581481 -0.02241434  0.00442814| 0.23295146 -0.02241434  0.01627316,-0.89581481 -0.06374129  0.00442814
 3.20702439e-01  3.83126664e-01 -4.16554905e-06  4.25851265e-02|0.32658205 0.37644456 0.00675464 0.06401391|0.32658205 0.00675464 0.00909806,0.37644456 0.021666   0.06401391
-2.24802985e-02  3.97380664e-02 -2.71360011e-05 -3.39542723e-02|-0.01660286  0.03346387  0.02719164 -0.03280238|-0.01660286  0.02719164 -0.03444849, 0.03346387 -0.00015914 -0.03280238
-5.17628365e-01 -6.39515392e-01  1.32511915e-07  4.41211299e-08|-0.50599902 -0.65168361  0.00682082 -0.00070998|-0.50599902  0.00682082  0.05777152,-0.65168361  0.02462014 -0.00070998
5.21670257e-01 2.65481691e-01 7.64600285e-06 6.73915726e-02|0.52264254 0.26576926 0.04745984 0.0582174 |0.52264254 0.04745984 0.01520662,0.26576926 0.03931735 0.0582174 
1.09563795e+00 8.11939727e-01 1.10324493e-06 9.03979208e-07| 1.09958405  0.79332135  0.01019969 -0.01097929|1.09958405 0.01019969 0.06457268, 0.79332135 -0.02709103 -0.01097929
-6.57161196e-01  1.25033339e-01 -4.36122195e-07 -7.02204372e-07|-0.65643525  0.12428471  0.01067941 -0.00631124|-0.65643525  0.01067941 -0.02269328, 1.24284710e-01  9.85141262e-05 -6.31123986e-03
-4.82811220e-01  2.10070763e-01  1.36429766e-05 -9.94401473e-03|-0.4878186   0.20783589  0.02578599 -0.00584019|-0.4878186   0.02578599  0.01297176, 0.20783589  0.00659408 -0.00584019
-3.05104037e-01 -4.88977201e-01 -1.09608682e-02  1.21202683e-07|-0.32392753 -0.49939585 -0.01388488 -0.01907821|-0.32392753 -0.01388488  0.00426844,-0.49939585 -0.01339424 -0.01907821
 5.18654767e-01  1.64037268e-01  6.42784833e-06 -9.13524850e-02| 0.51491779  0.15568078  0.00974569 -0.09493518|0.51491779 0.00974569 0.03461726, 0.15568078 -0.03585396 -0.09493518
-5.40316696e-02  1.38314116e-01 -4.59302706e-02  8.34320999e-06|-0.06880489  0.12960281 -0.03879502 -0.00842442|-0.06880489 -0.03879502 -0.02783126, 0.12960281  0.01051085 -0.00842442
-9.73924289e-02 -2.57139409e-01 -2.08615791e-02  3.66634088e-06|-0.1085709  -0.2645223  -0.02079977  0.01566429|-0.1085709  -0.02079977  0.022966  ,-0.2645223   0.00488037  0.01566429
-0.62644916  0.29849404  0.05182992  0.04384396|-0.63265765  0.30065467  0.0614092   0.00688397|-0.63265765  0.0614092  -0.06409157, 0.30065467 -0.04242054  0.00688397
-0.00522915  0.11493126 -0.13097163  0.02877034|-0.03560269  0.10906322 -0.01326072  0.01808231|-0.03560269 -0.01326072 -0.0065784 , 0.10906322 -0.02456632  0.01808231
 5.40017140e-01  1.91455690e-01  2.78292385e-06 -5.71492155e-02| 0.55482089  0.19788598 -0.0166507  -0.05315368| 0.55482089 -0.0166507   0.04733894, 0.19788598  0.02448686 -0.05315368
-2.05021403e-01 -7.57235598e-01 -3.64866568e-02 -6.36235271e-06|-0.21256029 -0.74560691 -0.04215022 -0.0535242 |-0.21256029 -0.04215022  0.00436459,-0.74560691  0.03533029 -0.0535242 
-2.83158715e-01  6.81212200e-01  1.59455245e-02 -5.05127109e-06|-0.29053447  0.67044119  0.02049676 -0.01852672|-0.29053447  0.02049676 -0.02205902, 0.67044119  0.01532657 -0.01852672
 2.70016838e-01  5.60661780e-01 -8.34296594e-03  2.29428170e-06| 0.27930354  0.55170046 -0.00933574 -0.00152983| 0.27930354 -0.00933574 -0.01687625, 0.55170046 -0.03264359 -0.00152983
-2.55445044e-01  4.54674863e-01 -9.51478100e-03  7.09533931e-06|-0.26220269  0.43796677 -0.0109108  -0.02078663|-0.26220269 -0.0109108   0.03157724, 0.43796677  0.0200168  -0.02078663
 1.56674972e-01  1.81192995e-01 -3.53953685e-02  1.21065670e-05| 0.16301869  0.18156528 -0.03251614  0.00592712| 0.16301869 -0.03251614 -0.02388714,0.18156528 0.01070904 0.00592712
 3.11974826e-01  2.51453676e-01 -7.30978424e-06  2.35559368e-02| 0.31185594  0.25778712 -0.02141152  0.01133213| 0.31185594 -0.02141152  0.00591242, 0.25778712 -0.01322076  0.01133213
 8.12622260e-02 -6.76190635e-01 -2.57631150e-02 -8.47111740e-06| 0.06589545 -0.63419982 -0.04430582  0.01319536| 0.06589545 -0.04430582 -0.00427569,-0.63419982 -0.03597135  0.01319536
-7.67004207e-01  1.12662322e+00 -8.13527039e-07  9.69706457e-06|-0.75357895  1.11351395 -0.00646451  0.0131272 |-0.75357895 -0.00646451 -0.02255479, 1.11351395 -0.02264397  0.0131272 
3.21919927e-01 8.94996747e-02 3.81629585e-05 2.90658198e-02| 0.33753903  0.08525978 -0.02170715  0.03003464| 0.33753903 -0.02170715  0.00389224,0.08525978 0.01323828 0.03003464
-2.22759778e-01  4.48400856e-01  3.71435353e-06  5.23649507e-02|-0.21195605  0.44221068 -0.01237308  0.01115857|-0.21195605 -0.01237308  0.00419493, 0.44221068 -0.04639062  0.01115857
-3.64766456e-01  3.36709335e-01  2.97000448e-02 -1.23112197e-07|-0.36977421  0.34104779  0.03551835  0.01038122|-0.36977421  0.03551835 -0.00371909, 0.34104779 -0.01216393  0.01038122
 6.43899356e-01  8.29038030e-02  4.39842821e-06 -2.28513718e-02| 0.64394683  0.08232843  0.01516841 -0.00515551| 0.64394683  0.01516841 -0.01223361, 0.08232843 -0.01583779 -0.00515551
 6.67625973e-01 -3.48393622e-01  6.13244166e-07  2.12656581e-05| 0.68887378 -0.34825185 -0.01296079  0.0170275 | 0.68887378 -0.01296079 -0.01603614,-0.34825185 -0.01064817  0.0170275 
-3.27528347e-02 -6.27182451e-01 -2.81341454e-02 -6.82306684e-06|-0.04088652 -0.62893607 -0.01041394 -0.01975712|-0.04088652 -0.01041394 -0.03798242,-0.62893607 -0.0102628  -0.01975712
-1.19801893e-01  3.35249248e-01  2.13247108e-02  1.07799416e-05|-0.12589402  0.32524523  0.00325789 -0.02560753|-0.12589402  0.00325789  0.02949111, 0.32524523 -0.03829208 -0.02560753
6.85091220e-01 2.37195058e-02 4.50225418e-06 6.00061090e-02| 0.66473969  0.02606009 -0.02717907  0.06094357| 0.66473969 -0.02717907  0.01012237, 0.02606009 -0.00341462  0.06094357
-4.29280013e-01 -1.39552473e-01 -5.17399471e-06  4.00290451e-02|-4.35954774e-01 -1.30334336e-01 -1.39895249e-02  3.17088890e-04|-0.43595477 -0.01398952 -0.00190233,-0.13033434 -0.02872623  0.00031709
-3.16724246e-01  2.16493749e-01 -5.91618334e-06  3.01575309e-02|-0.31306539  0.21928902 -0.00183454  0.02739225|-0.31306539 -0.00183454 -0.00790861,0.21928902 0.01732471 0.02739225
 0.05346197 -0.14891032  0.05032969 -0.03304385| 0.0645889  -0.14444719  0.02392398 -0.02904052| 0.0645889   0.02392398 -0.06780694,-0.14444719  0.01054428 -0.02904052
 3.65740565e-01  6.65702547e-01 -2.89503159e-02  2.35294966e-06| 0.38107882  0.64328779 -0.03181596 -0.00983855| 0.38107882 -0.03181596 -0.01266872, 0.64328779  0.04735415 -0.00983855
-3.73275536e-02 -5.25672459e-01 -2.67053925e-02  6.20682247e-06|-0.03639166 -0.5194988  -0.01575857 -0.01711944|-0.03639166 -0.01575857 -0.03324225,-0.5194988   0.00092048 -0.01711944
 5.84473214e-02  7.77302926e-01  3.99302628e-02 -1.64884468e-05| 0.04877923  0.76891635  0.03130428 -0.00332985|0.04877923 0.03130428 0.0333432 , 0.76891635 -0.04340376 -0.00332985
-4.79217674e-01 -2.49400631e-01 -2.74857950e-06  3.29207197e-02|-0.44780538 -0.24086186 -0.01413694  0.02068334|-0.44780538 -0.01413694 -0.03072619,-0.24086186  0.0337085   0.02068334
-3.53828812e-01 -4.08776894e-01  4.49966554e-02  5.79344060e-06|-0.36426581 -0.39069552  0.02214055  0.03068675|-0.36426581  0.02214055  0.0843203 ,-0.39069552 -0.00182987  0.03068675
-2.75632458e-01  4.70613908e-01 -4.61690275e-05 -1.08583270e-01|-0.28632268  0.46380552  0.00710507 -0.03465819|-0.28632268  0.00710507 -0.01854082, 0.46380552 -0.08403504 -0.03465819
-5.26106013e-01 -3.33531457e-01  2.03537975e-06 -3.00414906e-02|-0.53086962 -0.32908998  0.00889332 -0.01112881|-0.53086962  0.00889332 -0.00623419,-0.32908998  0.04294106 -0.01112881
-4.92509022e-01  2.73624694e-01  1.10337278e-05  8.08388094e-04|-5.18349433e-01  2.71044688e-01 -1.83223144e-04  1.56887971e-02|-5.18349433e-01 -1.83223144e-04  3.38004980e-02,0.27104469 0.02655486 0.0156888 
 0.27619125  0.08505974 -0.04114031  0.03511243| 0.28227219  0.08298654 -0.01077556  0.01065607| 0.28227219 -0.01077556 -0.06787263,0.08298654 0.02016769 0.01065607
 3.30477929e-01  5.75381483e-03 -7.38335771e-05 -1.33898714e-01| 3.52234963e-01  1.42070780e-04  1.60145369e-02 -3.93235332e-02|0.35223496 0.01601454 0.00931617, 0.00014207  0.00965008 -0.03932353
3.75328219e-01 2.90832810e-01 2.47925450e-02 4.19855355e-06|0.38022469 0.28675117 0.02744054 0.01338246| 0.38022469  0.02744054 -0.01289453,0.28675117 0.00097717 0.01338246
-2.68107865e-01  2.16054545e-01  3.89868471e-06 -7.80118807e-02|-0.24213124  0.21305748  0.01873934 -0.04405978|-0.24213124  0.01873934 -0.00125542, 0.21305748  0.04232471 -0.04405978
